the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E610000001E173C28CFA54C07692BB7C69BC4140,196700,0101000020110F00003D16DAAC35D161C1EDC0C1921B215041,196577,>1m <=5m,ATBI DATABASE,,1446930195000,DERV,TAPOCO,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,235515,3929290,35.471962,-83.914837,Lake Cheoah-Little Tennessee River,,1968.121338,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930195000,GRSM,UNR,,1,,,Twentymile Trail,Twenty Mile Ranger Station Road,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1118016000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,TVA Powerline Plants
0101000020E6100000A3FD63AF84F854C0FBAC6ED907D04140,196754,0101000020110F000075FDCDF97BCF61C1B13DD92B96355041,196631,>1m <=5m,ATBI DATABASE,,1446930223000,DERV,BLOCKHOUSE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,238894,3946211,35.625233,-83.883094,Abrams Creek Lower,Kreider Branch,1938.20166,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446930223000,GRSM,UNR,,5,,,Hatcher Mountain Trail,Cades Cove Loop Road,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,252460800000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,year,cert,Fridley Veg Plots
0101000020E61000007DF1C94664F854C0C39F0B714CD04140,196758,0101000020110F000084887F7360CF61C1472140D7DD355041,196635,>1m <=5m,ATBI DATABASE,,1446930225000,DERV,BLOCKHOUSE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,239080,3946438,35.627326,-83.881116,Abrams Creek Lower,Kreider Branch,1934.120239,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446930225000,GRSM,UNR,,1,,,Beard Cane Trail,Cades Cove Loop Road,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,930528000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000E79277FCC1F454C09329474AF8D34140,196914,0101000020110F00007B36F55A4ACC61C1177E250BB4395041,196785,>1m <=5m,ATBI DATABASE,,1446930304000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,244315,3949471,35.656008,-83.824336,Little River-Hesse Creek,,1987.516602,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446930304000,GRSM,UNR,,7,,,Ace Gap Trail,Rich Mountain Road (closed Winter),Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1131667200000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed,No,day,cert,General
0101000020E6100000897A529DA3F454C0F1D021B7F9D34140,196920,0101000020110F0000C15C868F30CC61C1BADF8288B5395041,196791,>1m <=5m,ATBI DATABASE,,1446930307000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,244483,3949471,35.656051,-83.822482,Little River-Hesse Creek,,2125.922363,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446930307000,GRSM,UNR,,6,,,Ace Gap Trail,Rich Mountain Road,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864864000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000007D99607FACF454C02D3AD70CBDD34140,196919,0101000020110F0000F76FE11A38CC61C1BF759D1F76395041,196790,>1m <=5m,ATBI DATABASE,,1446930306000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,244428,3949267,35.6542,-83.823024,Little River-Hesse Creek,,2115.730957,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446930306000,GRSM,UNR,,6,,,Ace Gap Trail,Rich Mountain Road (closed Winter),Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1131667200000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed,No,day,cert,General
0101000020E61000008DCE368D66F454C04EC77C7D83D34140,196935,0101000020110F000049A82BB3FCCB61C107F5F7F539395041,196806,>1m <=5m,ATBI DATABASE,,1446930315000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,244809,3949061,35.652443,-83.818755,Little River-Hesse Creek,,1965.012573,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446930315000,GRSM,UNR,,8,,,Ace Gap Trail,Rich Mountain Road (closed Winter),Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864864000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000007A3A87CD68F454C064E0A37FBBD34140,196934,0101000020110F0000F662A29CFECB61C19A1F738074395041,196805,>1m <=5m,ATBI DATABASE,,1446930315000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,244802,3949251,35.654153,-83.818893,Little River-Hesse Creek,,1977.180664,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446930315000,GRSM,UNR,,6,,,Ace Gap Trail,Rich Mountain Road,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864864000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000001FE7892969F454C06AC205BF5ED34140,196931,0101000020110F00000261C7EAFECB61C1DA7C588E13395041,196802,>1m <=5m,ATBI DATABASE,,1446930313000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,244791,3948937,35.651322,-83.818914,Little River-Hesse Creek,,2013.704102,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446930313000,GRSM,UNR,,6,,,Ace Gap Trail,Rich Mountain Road (closed Winter),Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864864000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000A5C385C714F454C0535CE3A0B5D24140,196943,0101000020110F000023012E40B7CB61C17D4029CD62385041,196814,>1m <=5m,ATBI DATABASE,,1446930320000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,245241,3948351,35.646161,-83.813764,Little River-Hesse Creek,,2168.249512,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446930320000,GRSM,UNR,,8,,,Ace Gap Trail,Rich Mountain Road (closed Winter),Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,866419200000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000799B9C79B0F354C01B5B69083DD14140,196957,0101000020110F00006709EC0F62CB61C1B139A13DD9365041,196828,>1m <=5m,ATBI DATABASE,,1446930327000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,245759,3947060,35.634668,-83.807642,Little River-Hesse Creek,,2114.199219,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446930327000,GRSM,UNR,,3,,,Rich Mountain Trail,Rich Mountain Road (closed Winter),Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,863913600000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000C1A7E37898F354C02AFA8096A7D14140,196958,0101000020110F0000411135AD4DCB61C197B0169748375041,196829,>1m <=5m,ATBI DATABASE,,1446930327000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,245902,3947417,35.63792,-83.806177,Little River-Hesse Creek,Hesse Creek,2036.668335,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446930327000,GRSM,UNR,,6,,,Rich Mountain Trail,Rich Mountain Road (closed Winter),Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,863913600000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000EEF42FBB1AF354C085801802EFD14140,196970,0101000020110F000078BA7BE2E2CA61C11814FE3993375041,196840,>1m <=5m,ATBI DATABASE,,1446930333000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,246604,3947639,35.6401,-83.798502,Little River-Hesse Creek,,2631.013672,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446930333000,GRSM,UNR,,6,,,Rich Mountain Trail,Rich Mountain Road (closed Winter),Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,866419200000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000C13CE8958FF254C0450547FC1CD14140,196984,0101000020110F000064A251B56CCA61C1D6B394C0B7365041,196854,>1m <=5m,ATBI DATABASE,,1446930340000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,247353,3946906,35.63369,-83.79001,Little River-Hesse Creek,Hesse Creek,3150.446289,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446930340000,GRSM,UNR,,5,,,Rich Mountain Trail,Rich Mountain Road (closed Winter),Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,866419200000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000003D40F0BEABF254C0956F4A4143D14140,196982,0101000020110F00004991F39F84CA61C1C8E725BEDF365041,196852,>1m <=5m,ATBI DATABASE,,1446930339000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,247201,3947040,35.634858,-83.791728,Little River-Hesse Creek,,3069.51709,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446930339000,GRSM,UNR,,7,,,Rich Mountain Trail,Rich Mountain Road (closed Winter),Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,866419200000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000667F4ADCBDF254C0EDD0041883D14140,196980,0101000020110F000035D6740294CA61C12B9C1C7422375041,196850,>1m <=5m,ATBI DATABASE,,1446930338000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,247107,3947259,35.636806,-83.792834,Little River-Hesse Creek,,2947.074219,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446930338000,GRSM,UNR,,4,,,Rich Mountain Trail,Rich Mountain Road (closed Winter),Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,866419200000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000DD3EBDAF50F254C08B360DB26ED04140,196988,0101000020110F0000B51ABE4937CA61C1E4AFD8A101365041,196858,>1m <=5m,ATBI DATABASE,,1446930343000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,247684,3946306,35.628371,-83.786171,Abrams Creek Upper,Hesse Creek,3624.557129,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446930343000,GRSM,UNR,,10,,,Indian Grave Gap Trail,Rich Mountain Road (closed Winter),Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864172800000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000A71D667E01F254C00330DDA546D04140,196997,0101000020110F000076989607F4C961C1187382C9D7355041,196867,>1m <=5m,ATBI DATABASE,,1446930347000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,248118,3946158,35.627149,-83.781337,Abrams Creek Upper,,3605.046875,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446930347000,GRSM,UNR,,6,,,Indian Grave Gap Trail,Rich Mountain Road (closed Winter),Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864172800000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000C62F8C59CEF154C024C6D4650AD04140,197000,0101000020110F00005E57D397C8C961C1AB0182D598355041,196870,>1m <=5m,ATBI DATABASE,,1446930349000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,248395,3945946,35.62531,-83.778215,Abrams Creek Upper,Harrison Branch,3631.664551,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446930349000,GRSM,UNR,,6,,,Indian Grave Gap Trail,Cades Cove Loop Road,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864172800000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000D16AE14296F054C0454A9647C2D04140,197059,0101000020110F0000D37B4289BFC861C171B64BF858365041,196929,>1m <=5m,ATBI DATABASE,,1446930382000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,250138,3946520,35.630922,-83.759167,Little River-Crooked Creek,,2460.9646,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446930382000,GRSM,UNR,,7,,,Scott Mountain Trail,Laurel Creek Road,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,865036800000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000D613DC9688F054C07B420B1DBCD04140,197062,0101000020110F0000F5DDB0ECB3C861C104EED68652365041,196932,>1m <=5m,ATBI DATABASE,,1446930384000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,250213,3946497,35.630734,-83.758333,Little River-Crooked Creek,,2382.718262,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446930384000,GRSM,UNR,,10,,,Scott Mountain Trail,Laurel Creek Road,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1034035200000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E6100000A9E532C1B2F054C022ADEFCBB2D04140,197055,0101000020110F00002B9653BCD7C861C116BA97CA48365041,196925,>1m <=5m,ATBI DATABASE,,1446930380000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,249979,3946472,35.63045,-83.760906,Little River-Crooked Creek,,2540.245605,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446930380000,GRSM,UNR,,6,,,Scott Mountain Trail,Laurel Creek Road,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,865036800000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E610000019B58E4CD5F054C0B289271693D04140,197052,0101000020110F00003068FE12F5C861C1DBE939A827365041,196922,>1m <=5m,ATBI DATABASE,,1446930378000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,249785,3946370,35.629482,-83.763015,Little River-Crooked Creek,,2667.835938,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446930378000,GRSM,UNR,,5,,,Scott Mountain Trail,Laurel Creek Road,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,865036800000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E610000035ABB81D0CF054C0CCE8E1BA58D14140,197066,0101000020110F00004D709E354AC861C14CA0052FF6365041,196937,>1m <=5m,ATBI DATABASE,,1446930387000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,250916,3947008,35.635513,-83.750735,Little River-Crooked Creek,,1714.252563,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446930387000,GRSM,UNR,,6,,,Turkeypen Ridge Trail,Laurel Creek Road,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,283996800000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,year,cert,Fridley Veg Plots
0101000020E6100000F14FE87608F054C0925E4644C0D14140,197070,0101000020110F00000C61AE1B47C861C1FF664A6162375041,196941,>1m <=5m,ATBI DATABASE,,1446930390000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,250946,3947358,35.638673,-83.750513,Little River-Crooked Creek,,1906.785522,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446930390000,GRSM,UNR,,7,,,Scott Mountain Trail,Laurel Creek Road,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,283996800000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,year,cert,Fridley Veg Plots
0101000020E6100000BE111A1727F054C0FC27B4C317D24140,197064,0101000020110F00002D575C1E61C861C1F914A9D1BD375041,196935,>1m <=5m,ATBI DATABASE,,1446930386000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,250785,3947659,35.641343,-83.752382,Little River-Crooked Creek,,2172.97583,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446930386000,GRSM,UNR,,4,,,Scott Mountain Trail,Laurel Creek Road,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864777600000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000DE7B85F313F054C04F8B0A7424D24140,197065,0101000020110F0000E64025DD50C861C1AAD46014CB375041,196936,>1m <=5m,ATBI DATABASE,,1446930387000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,250892,3947699,35.641731,-83.751214,Little River-Crooked Creek,,2099.720215,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446930387000,GRSM,UNR,,7,,,Scott Mountain Trail,Laurel Creek Road,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,996278400000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, , ,cert,ATBI Ferns
0101000020E6100000994C9E100CF054C0A1471A4933D24140,197068,0101000020110F000051927D2A4AC861C1EB6F9194DA375041,196939,>1m <=5m,ATBI DATABASE,,1446930388000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,250937,3947748,35.642183,-83.750732,Little River-Crooked Creek,,2092.362305,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446930388000,GRSM,UNR,,10,,,Scott Mountain Trail,Laurel Creek Road,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864777600000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E610000041925A070BF054C04BE571414BD24140,197069,0101000020110F00005384334949C861C1A2B583A1F3375041,196940,>1m <=5m,ATBI DATABASE,,1446930389000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,250945,3947829,35.642915,-83.750669,Little River-Crooked Creek,,2021.208008,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446930389000,GRSM,UNR,,6,,,Scott Mountain Trail,Laurel Creek Road,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,996278400000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, , ,cert,ATBI Ferns
0101000020E6100000717691600FF054C0D3CCC5A54BD24140,197067,0101000020110F00007B93A7FA4CC861C1F3795D0AF4375041,196938,>1m <=5m,ATBI DATABASE,,1446930388000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,250921,3947831,35.642927,-83.750934,Little River-Crooked Creek,,2047.351807,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446930388000,GRSM,UNR,,5,,,Scott Mountain Trail,Laurel Creek Road,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,833673600000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
