the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E610000001E173C28CFA54C07692BB7C69BC4140,120168,0101000020110F00003D16DAAC35D161C1EDC0C1921B215041,119738,>1m <=5m,ATBI DATABASE,,1446886244000,DERV,TAPOCO,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,235515,3929290,35.471962,-83.914837,Lake Cheoah-Little Tennessee River,,1968.121338,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446886244000,GRSM,UNR,,1,,,Twentymile Trail,Twenty Mile Ranger Station Road,Valid,Betula_lenta,Betula  lenta,4767,Sweet Birch,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1118016000000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Betulaceae, ,~,observed, ,day,cert,TVA Powerline Plants
0101000020E61000005D747A2A7CF354C04421EF4DFACF4140,120416,0101000020110F00004605D4A235CB61C12CAAD70488355041,119997,>1m <=5m,ATBI DATABASE,,1446886375000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,246017,3945959,35.624819,-83.804449,Little River-Hesse Creek,,2964.634277,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446886375000,GRSM,UNR,,8,,,Indian Grave Gap Trail,Rich Mountain Road (closed Winter),Valid,Betula_lenta,Betula  lenta,4767,Sweet Birch,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,863913600000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Betulaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000CA9A605134F454C0A226B3A7C8CF4140,120398,0101000020110F000033A24E09D2CB61C15FA5BF2454355041,119978,>1m <=5m,ATBI DATABASE,,1446886366000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,244994,3945820,35.623304,-83.815689,Abrams Creek Upper,,2536.210205,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446886366000,GRSM,UNR,,3,,,Indian Grave Gap Trail,Rich Mountain Road (closed Winter),Valid,Betula_lenta,Betula  lenta,4767,Sweet Birch,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,863913600000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Betulaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E610000025DF32C859F454C086028A26CACF4140,120395,0101000020110F0000FD74CBDAF1CB61C107ACBFB455355041,119975,>1m <=5m,ATBI DATABASE,,1446886364000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,244787,3945831,35.62335,-83.817976,Abrams Creek Upper,,2531.783936,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446886364000,GRSM,UNR,,8,,,Indian Grave Gap Trail,Rich Mountain Road (closed Winter),Valid,Betula_lenta,Betula  lenta,4767,Sweet Birch,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,863913600000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Betulaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000007573876661F454C05D7F9D6BFDCE4140,120391,0101000020110F0000D4013653F8CB61C185A39FCE7F345041,119971,>1m <=5m,ATBI DATABASE,,1446886362000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,244725,3945139,35.617102,-83.818441,Abrams Creek Upper,Tater Branch,2235.626465,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446886362000,GRSM,UNR,,7,,,Indian Grave Gap Trail,Rich Mountain Road (closed Winter),Valid,Betula_lenta,Betula  lenta,4767,Sweet Birch,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,897177600000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Betulaceae, ,~,observed, ,day,cert,Fridley Veg Plots
0101000020E610000023A92CDA61F754C095F40AED97CF4140,120250,0101000020110F0000872FAAF884CE61C1AEEE093B21355041,119825,>1m <=5m,ATBI DATABASE,,1446886286000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,240491,3945785,35.621817,-83.865343,Abrams Creek Lower,,1808.358276,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446886286000,GRSM,UNR,,7,,,Cooper Road Trail,Cades Cove Loop Road,Valid,Betula_lenta,Betula  lenta,4767,Sweet Birch,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,863740800000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Betulaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000003FB16CEB89F754C07B2A04D2BBCF4140,120245,0101000020110F0000E3892600A7CE61C1321BCBBB46355041,119819,>1m <=5m,ATBI DATABASE,,1446886283000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,240273,3945913,35.622912,-83.867789,Abrams Creek Lower,,1718.390259,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446886283000,GRSM,UNR,,4,,,Cooper Road Trail,Cades Cove Loop Road,Valid,Betula_lenta,Betula  lenta,4767,Sweet Birch,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,863740800000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Betulaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E610000000F3751E17F754C0CDBFDE503ACF4140,120268,0101000020110F00000E25188045CE61C1B4F8966DBF345041,119843,>1m <=5m,ATBI DATABASE,,1446886295000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,240895,3945456,35.61896,-83.860782,Abrams Creek Lower,,1925.884155,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446886295000,GRSM,UNR,,7,,,Cooper Road Trail,Cades Cove Loop Road,Valid,Betula_lenta,Betula  lenta,4767,Sweet Birch,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,863740800000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Betulaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000F99D6396D6F654C0B47E417F1FCE4140,120279,0101000020110F000050A197B10ECE61C1AE1FC7F697335041,119854,>1m <=5m,ATBI DATABASE,,1446886301000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241224,3944488,35.610329,-83.856843,Abrams Creek Lower,Stony Branch,2015.052246,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446886301000,GRSM,UNR,,7,,,Cooper Road Trail,Cades Cove Loop Road,Valid,Betula_lenta,Betula  lenta,4767,Sweet Birch,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,252460800000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Betulaceae, ,~,observed, ,year,cert,Fridley Veg Plots
0101000020E610000021F3C4B079F654C0F1A611E9EDCE4140,120299,0101000020110F000071EADACBBFCD61C1BDB06E9A6F345041,119874,>1m <=5m,ATBI DATABASE,,1446886311000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241758,3945172,35.616629,-83.851173,Abrams Creek Lower,,2265.060791,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446886311000,GRSM,UNR,,6,,,Cooper Road Trail,Cades Cove Loop Road,Valid,Betula_lenta,Betula  lenta,4767,Sweet Birch,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,252460800000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Betulaceae, ,~,observed, ,year,cert,Fridley Veg Plots
0101000020E61000003A5A6DAF79F654C0236A859DEDCE4140,120298,0101000020110F00003819B7CABFCD61C1EF37814B6F345041,119873,>1m <=5m,ATBI DATABASE,,1446886310000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241758,3945171,35.61662,-83.851173,Abrams Creek Lower,,2265.060791,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446886310000,GRSM,UNR,,4,,,Cooper Road Trail,Cades Cove Loop Road,Valid,Betula_lenta,Betula  lenta,4767,Sweet Birch,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,378691200000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Betulaceae, ,~,observed, ,year,cert,Fridley Veg Plots
0101000020E61000000B6F11430BF654C09C526D564ECE4140,120320,0101000020110F00004E95630262CD61C1A0CE87E5C8335041,119897,>1m <=5m,ATBI DATABASE,,1446886323000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242353,3944614,35.611759,-83.844433,Abrams Creek Lower,Arbutus Branch,1992.588745,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446886323000,GRSM,UNR,,8,,,Cooper Road Trail,Cades Cove Loop Road,Valid,Betula_lenta,Betula  lenta,4767,Sweet Birch,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,863740800000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Betulaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000005714606C22F654C03E373BF944CE4140,120315,0101000020110F0000FAC626AE75CD61C18A383F1DBF335041,119892,>1m <=5m,ATBI DATABASE,,1446886320000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242224,3944586,35.611473,-83.845847,Abrams Creek Lower,Arbutus Branch,1996.424438,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446886320000,GRSM,UNR,,7,,,Cooper Road Trail,Cades Cove Loop Road,Valid,Betula_lenta,Betula  lenta,4767,Sweet Birch,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,252460800000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Betulaceae, ,~,observed, ,year,cert,Fridley Veg Plots
0101000020E61000002A4A07C07FF754C07CBABA6331CD4140,119054,0101000020110F00008FDD155D9ECE61C12298273C9F325041,119818,>1m <=5m,ATBI DATABASE,,1446886283000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,240265,3943709,35.603063,-83.867168,Abrams Creek Lower,Abrams Creek,1597.697021,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446886283000,GRSM,UNR,,4,,,Abrams Falls Trail,Abrams Falls Parking Lot,Valid,Betula_lenta,Betula  lenta,4767,Sweet Birch,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,252460800000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Betulaceae, ,~,observed, ,year,cert,Fridley Veg Plots
0101000020E61000006A6F046A70F754C01453FB0AD8CC4140,119122,0101000020110F00008210B95691CE61C1431C98E841325041,119822,>1m <=5m,ATBI DATABASE,,1446886285000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,240341,3943404,35.600336,-83.866232,Abrams Creek Lower,Abrams Creek,1735.251099,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446886285000,GRSM,UNR,,6,,,Abrams Falls Trail,Abrams Falls Parking Lot,Valid,Betula_lenta,Betula  lenta,4767,Sweet Birch,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,899942400000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Betulaceae, ,~,observed, ,day,cert,Fridley Veg Plots
0101000020E610000041448BE80EF754C0262534BE79CC4140,120265,0101000020110F0000158FEF863ECE61C126A26769DF315041,119840,>1m <=5m,ATBI DATABASE,,1446886294000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,240871,3943069,35.597458,-83.860281,Abrams Creek Lower,Abrams Creek,1686.814697,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446886294000,GRSM,UNR,,4,,,Abrams Falls Trail,Abrams Falls Parking Lot,Valid,Betula_lenta,Betula  lenta,4767,Sweet Birch,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,928886400000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Betulaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000000D4762A509F754C0E4C1FE411DCC4140,120267,0101000020110F000026D2CA0E3ACE61C1C27B57D07E315041,119842,>1m <=5m,ATBI DATABASE,,1446886295000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,240891,3942755,35.594636,-83.85996,Abrams Creek Lower,More Licker Branch,1693.188965,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446886295000,GRSM,UNR,,3,,,Abrams Falls Trail,Abrams Falls Parking Lot,Valid,Betula_lenta,Betula  lenta,4767,Sweet Birch,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,899769600000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Betulaceae, ,~,observed, ,day,cert,Fridley Veg Plots
0101000020E61000002BF58F32E0F654C03984B06E8ACC4140,120275,0101000020110F000090A704DB16CE61C1CBE7F9D7F0315041,119850,>1m <=5m,ATBI DATABASE,,1446886299000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241131,3943118,35.597968,-83.85743,Abrams Creek Lower,Arbutus Branch,1820.968384,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446886299000,GRSM,UNR,,7,,,Abrams Falls Trail,Abrams Falls Parking Lot,Valid,Betula_lenta,Betula  lenta,4767,Sweet Birch,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,899942400000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Betulaceae, ,~,observed, ,day,cert,Fridley Veg Plots
0101000020E610000055837AD799F454C0AE831544F0CB4140,120382,0101000020110F00001452B54228CC61C19AA88ED24F315041,119962,>1m <=5m,ATBI DATABASE,,1446886357000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,244337,3942503,35.593263,-83.821886,Abrams Creek Upper,Abrams Creek,1724.338745,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446886357000,GRSM,UNR,,5,,,Lawson Cemetery Access,Hyatt Lane,Valid,Betula_lenta,Betula  lenta,4767,Sweet Birch,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,833500800000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Betulaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000C959E7FEBBF554C0942B35B54BCB4140,119886,0101000020110F0000FC553FB01ECD61C1789A41F5A3305041,119913,>1m <=5m,ATBI DATABASE,,1446886331000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242716,3941992,35.588241,-83.839595,Abrams Creek Upper,,1759.242676,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446886331000,GRSM,UNR,,5,,,Wet Bottom Trail,Cades Cove Loop Road,Valid,Betula_lenta,Betula  lenta,4767,Sweet Birch,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1022716800000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Betulaceae, ,~,observed, ,day,cert,Fridley Veg Plots
0101000020E610000081DC85B3A9F654C0AB3102D954CB4140,120286,0101000020110F000061606592E8CD61C10716DF80AD305041,119862,>1m <=5m,ATBI DATABASE,,1446886305000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241402,3942061,35.58852,-83.854104,Abrams Creek Upper,Victory Branch,1864.365356,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446886305000,GRSM,UNR,,7,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Betula_lenta,Betula  lenta,4767,Sweet Birch,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,378691200000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Betulaceae, ,~,observed, ,year,cert,Fridley Veg Plots
0101000020E6100000A2619E86A9F654C0CCECBE2655CB4140,120287,0101000020110F00000143426CE8CD61C1BED30ED2AD305041,119863,>1m <=5m,ATBI DATABASE,,1446886305000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241403,3942062,35.588529,-83.854093,Abrams Creek Upper,Victory Branch,1864.365356,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446886305000,GRSM,UNR,,7,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Betula_lenta,Betula  lenta,4767,Sweet Birch,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,252460800000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Betulaceae, ,~,observed, ,year,cert,Fridley Veg Plots
0101000020E6100000C392595AB9F654C02C946A7EC0CB4140,119742,0101000020110F0000093B65DDF5CD61C163499CED1D315041,119856,>1m <=5m,ATBI DATABASE,,1446886302000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241326,3942428,35.591805,-83.855059,Abrams Creek Lower,Abrams Creek,1745.23877,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446886302000,GRSM,UNR,,4,,,Abrams Falls Trail,Abrams Falls Parking Lot,Valid,Betula_lenta,Betula  lenta,4767,Sweet Birch,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,899769600000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Betulaceae, ,~,observed, ,day,cert,Fridley Veg Plots
0101000020E61000004A1132F311F754C0134872C165CB4140,120264,0101000020110F000000AB3E1C41CE61C1992A6129BF305041,119839,>1m <=5m,ATBI DATABASE,,1446886293000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,240827,3942135,35.589036,-83.860466,Abrams Creek Lower,More Licker Branch,1960.012573,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446886293000,GRSM,UNR,,6,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Betula_lenta,Betula  lenta,4767,Sweet Birch,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,252460800000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Betulaceae, ,~,observed, ,year,cert,Fridley Veg Plots
0101000020E61000005578DAF111F754C00731E87565CB4140,120263,0101000020110F0000BBD91A1B41CE61C138E77CDABE305041,119838,>1m <=5m,ATBI DATABASE,,1446886293000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,240827,3942134,35.589027,-83.860466,Abrams Creek Lower,More Licker Branch,1960.012573,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446886293000,GRSM,UNR,,6,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Betula_lenta,Betula  lenta,4767,Sweet Birch,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,378691200000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Betulaceae, ,~,observed, ,year,cert,Fridley Veg Plots
0101000020E610000090D17E5A3BF754C0978D2B8E00CB4140,120256,0101000020110F0000BFC33B4664CE61C12766ED7855305041,119831,>1m <=5m,ATBI DATABASE,,1446886289000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,240588,3941799,35.585948,-83.862994,Abrams Creek Lower,More Licker Branch,2041.766968,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446886289000,GRSM,UNR,,7,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Betula_lenta,Betula  lenta,4767,Sweet Birch,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,252460800000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Betulaceae, ,~,observed, ,year,cert,Fridley Veg Plots
0101000020E6100000EE8726F0D1F654C08A6715A5E0CA4140,120277,0101000020110F0000E6E6B8BE0ACE61C1D8EAB22534305041,119852,>1m <=5m,ATBI DATABASE,,1446886300000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241168,3941674,35.584974,-83.856559,Abrams Creek Lower,,2167.110352,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446886300000,GRSM,UNR,,7,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Betula_lenta,Betula  lenta,4767,Sweet Birch,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,252460800000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Betulaceae, ,~,observed, ,year,cert,Fridley Veg Plots
0101000020E6100000FA75631ED2F654C084C3E2A2E0CA4140,120276,0101000020110F00009C02FEE50ACE61C18256672334305041,119851,>1m <=5m,ATBI DATABASE,,1446886299000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241167,3941674,35.584974,-83.85657,Abrams Creek Lower,,2167.110352,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446886299000,GRSM,UNR,,7,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Betula_lenta,Betula  lenta,4767,Sweet Birch,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,378691200000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Betulaceae, ,~,observed, ,year,cert,Fridley Veg Plots
0101000020E61000002C56AA2A45F654C0A6BCFCAC04C84140,119794,0101000020110F00009727133093CD61C1A62132D7372D5041,119879,>1m <=5m,ATBI DATABASE,,1446886314000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241875,3939173,35.562636,-83.847967,Abrams Creek Upper,,1945.834106,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446886314000,GRSM,UNR,,1,,,Gregory Ridge Trail,Parson Branch Road (closed Winter),Valid,Betula_lenta,Betula  lenta,4767,Sweet Birch,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1085184000000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Betulaceae, ,~,observed, , ,cert,ATBI Ferns
0101000020E6100000595EDB3687F554C0FD657A40DBC94140,120343,0101000020110F0000033976DCF1CC61C134AD882E232F5041,119923,>1m <=5m,ATBI DATABASE,,1446886336000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242972,3940736,35.576997,-83.836374,Abrams Creek Upper,Wildcat Branch,1925.342041,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446886336000,GRSM,UNR,,3,,,Gregory Ridge Trail,Forge Creek Road,Valid,Betula_lenta,Betula  lenta,4767,Sweet Birch,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,965088000000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Betulaceae, ,~,observed, ,day,cert,Fridley Veg Plots
0101000020E6100000E208A829AFF354C06E74119003C84140,120404,0101000020110F0000805398F260CB61C1911CBBAD362D5041,119984,>1m <=5m,ATBI DATABASE,,1446886369000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,245538,3939064,35.562602,-83.807562,Abrams Creek Upper,Mill Creek,2601.887939,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446886369000,GRSM,UNR,,6,,,Appalachian Trail,Cades Cove Loop Road,Valid,Betula_lenta,Betula  lenta,4767,Sweet Birch,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,900979200000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Betulaceae, ,~,observed, ,day,cert,Fridley Veg Plots
